   2.6957998e+00   6.8744082e-01  -1.5128238e+00
   2.6957998e+00   6.8744082e-01  -1.5128238e+00
   2.6961827e+00   6.8084305e-01  -1.5128221e+00
   2.6965772e+00   6.7404580e-01  -1.5128286e+00
   2.6969598e+00   6.6745072e-01  -1.5128333e+00
   2.6973427e+00   6.6085471e-01  -1.5127955e+00
   2.6977367e+00   6.5407717e-01  -1.5127192e+00
   2.6977367e+00   6.5407717e-01  -1.5127192e+00
   2.6985026e+00   6.4094599e-01  -1.5125084e+00
   2.6985026e+00   6.4094599e-01  -1.5125084e+00
   2.6988983e+00   6.3416657e-01  -1.5124982e+00
   2.6992824e+00   6.2758546e-01  -1.5124864e+00
   2.6996667e+00   6.2100236e-01  -1.5124752e+00
   2.7000629e+00   6.1421738e-01  -1.5124648e+00
   2.7004476e+00   6.0762948e-01  -1.5124562e+00
   2.7008326e+00   6.0103925e-01  -1.5124480e+00
   2.7012294e+00   5.9424713e-01  -1.5124383e+00
   2.7012294e+00   5.9424713e-01  -1.5124383e+00
   2.7016147e+00   5.8765229e-01  -1.5124309e+00
   2.7020001e+00   5.8105532e-01  -1.5124258e+00
   2.7020001e+00   5.8105532e-01  -1.5124258e+00
   2.7023974e+00   5.7425770e-01  -1.5124285e+00
   2.7027828e+00   5.6766146e-01  -1.5124355e+00
   2.7027828e+00   5.6766146e-01  -1.5124355e+00
   2.7035652e+00   5.5427177e-01  -1.5123627e+00
   2.7035652e+00   5.5427177e-01  -1.5123627e+00
   2.7039495e+00   5.4771714e-01  -1.5122042e+00
   2.7043353e+00   5.4114854e-01  -1.5121197e+00
   2.7043353e+00   5.4114854e-01  -1.5121197e+00
   2.7047336e+00   5.3436938e-01  -1.5121129e+00
   2.7051202e+00   5.2778931e-01  -1.5121009e+00
   2.7055070e+00   5.2120753e-01  -1.5120892e+00
   2.7059057e+00   5.1442404e-01  -1.5120782e+00
   2.7062929e+00   5.0783766e-01  -1.5120687e+00
   2.7066803e+00   5.0124882e-01  -1.5120608e+00
   2.7070797e+00   4.9445813e-01  -1.5120510e+00
   2.7074675e+00   4.8786478e-01  -1.5120426e+00
   2.7078554e+00   4.8126909e-01  -1.5120361e+00
   2.7082553e+00   4.7447178e-01  -1.5120336e+00
   2.7082553e+00   4.7447178e-01  -1.5120336e+00
   2.7086434e+00   4.6787460e-01  -1.5120395e+00
   2.7090313e+00   4.6127958e-01  -1.5120450e+00
   2.7094311e+00   4.5448447e-01  -1.5120153e+00
   2.7098188e+00   4.4790197e-01  -1.5119545e+00
   2.7102057e+00   4.4135444e-01  -1.5117284e+00
   2.7106066e+00   4.3457441e-01  -1.5117252e+00
   2.7109957e+00   4.2799463e-01  -1.5117162e+00
   2.7109957e+00   4.2799463e-01  -1.5117162e+00
   2.7113850e+00   4.2141403e-01  -1.5117043e+00
   2.7113850e+00   4.2141403e-01  -1.5117043e+00
   2.7121759e+00   4.0804708e-01  -1.5116825e+00
   2.7125658e+00   4.0145977e-01  -1.5116737e+00
   2.7125658e+00   4.0145977e-01  -1.5116737e+00
   2.7129677e+00   3.9467036e-01  -1.5116653e+00
   2.7133580e+00   3.8807855e-01  -1.5116558e+00
   2.7137484e+00   3.8148428e-01  -1.5116482e+00
   2.7137484e+00   3.8148428e-01  -1.5116482e+00
   2.7141509e+00   3.7468790e-01  -1.5116425e+00
   2.7145416e+00   3.6809050e-01  -1.5116443e+00
   2.7149322e+00   3.6149430e-01  -1.5116513e+00
   2.7153344e+00   3.5470043e-01  -1.5116515e+00
   2.7157252e+00   3.4810412e-01  -1.5115832e+00
   2.7161147e+00   3.4154450e-01  -1.5114494e+00
   2.7165172e+00   3.3478302e-01  -1.5113280e+00
   2.7169090e+00   3.2820262e-01  -1.5113262e+00
   2.7169090e+00   3.2820262e-01  -1.5113262e+00
   2.7177046e+00   3.1484228e-01  -1.5113022e+00
   2.7177046e+00   3.1484228e-01  -1.5113022e+00
   2.7180967e+00   3.0825884e-01  -1.5112914e+00
   2.7184891e+00   3.0167304e-01  -1.5112818e+00
   2.7188936e+00   2.9488511e-01  -1.5112734e+00
   2.7192864e+00   2.8829466e-01  -1.5112641e+00
   2.7196793e+00   2.8170189e-01  -1.5112555e+00
   2.7200844e+00   2.7490688e-01  -1.5112485e+00
   2.7200844e+00   2.7490688e-01  -1.5112485e+00
   2.7204777e+00   2.6830988e-01  -1.5112453e+00
   2.7208710e+00   2.6171287e-01  -1.5112507e+00
   2.7212760e+00   2.5491808e-01  -1.5112569e+00
   2.7212760e+00   2.5491808e-01  -1.5112569e+00
   2.7216692e+00   2.4832363e-01  -1.5112368e+00
   2.7220622e+00   2.4173695e-01  -1.5111799e+00
   2.7220622e+00   2.4173695e-01  -1.5111799e+00
   2.7224661e+00   2.3499119e-01  -1.5109518e+00
   2.7228603e+00   2.2841213e-01  -1.5109401e+00
   2.7232546e+00   2.2183267e-01  -1.5109321e+00
   2.7236610e+00   2.1505315e-01  -1.5109197e+00
   2.7240556e+00   2.0847109e-01  -1.5109082e+00
   2.7244504e+00   2.0188677e-01  -1.5108979e+00
   2.7248574e+00   1.9510042e-01  -1.5108887e+00
   2.7248574e+00   1.9510042e-01  -1.5108887e+00
   2.7252527e+00   1.8851121e-01  -1.5108807e+00
   2.7256481e+00   1.8191997e-01  -1.5108710e+00
   2.7260557e+00   1.7512644e-01  -1.5108630e+00
   2.7264515e+00   1.6853046e-01  -1.5108573e+00
   2.7268474e+00   1.6193337e-01  -1.5108578e+00
   2.7272552e+00   1.5513738e-01  -1.5108650e+00
   2.7276507e+00   1.4854351e-01  -1.5108673e+00
   2.7280467e+00   1.4194731e-01  -1.5108058e+00
   2.7284535e+00   1.3518377e-01  -1.5106864e+00
   2.7288490e+00   1.2862636e-01  -1.5105387e+00
   2.7292459e+00   1.2204523e-01  -1.5105425e+00
   2.7292459e+00   1.2204523e-01  -1.5105425e+00
   2.7296549e+00   1.1526666e-01  -1.5105302e+00
   2.7300520e+00   1.0868587e-01  -1.5105186e+00
   2.7304493e+00   1.0210300e-01  -1.5105076e+00
   2.7308589e+00   9.5318196e-02  -1.5104975e+00
   2.7312566e+00   8.8730466e-02  -1.5104892e+00
   2.7312566e+00   8.8730466e-02  -1.5104892e+00
   2.7316545e+00   8.2140533e-02  -1.5104802e+00
   2.7320647e+00   7.5348564e-02  -1.5104711e+00
   2.7324630e+00   6.8753937e-02  -1.5104641e+00
   2.7328615e+00   6.2157376e-02  -1.5104602e+00
   2.7332721e+00   5.5360698e-02  -1.5104650e+00
   2.7336704e+00   4.8765834e-02  -1.5104715e+00
   2.7340688e+00   4.2172039e-02  -1.5104588e+00
   2.7340688e+00   4.2172039e-02  -1.5104588e+00
   2.7344790e+00   3.5382949e-02  -1.5103987e+00
   2.7352754e+00   2.2259750e-02  -1.5101532e+00
   2.7352754e+00   2.2259750e-02  -1.5101532e+00
   2.7356869e+00   1.5481522e-02  -1.5101443e+00
   2.7360865e+00   8.9018873e-03  -1.5101322e+00
   2.7364863e+00   2.3203769e-03  -1.5101206e+00
   2.7368984e+00  -4.4628991e-03  -1.5101099e+00
   2.7372986e+00  -1.1049101e-02  -1.5101007e+00
   2.7372986e+00  -1.1049101e-02  -1.5101007e+00
   2.7376990e+00  -1.7637743e-02  -1.5100929e+00
   2.7385126e+00  -3.1021338e-02  -1.5100749e+00
   2.7389136e+00  -3.7616773e-02  -1.5100689e+00
   2.7393268e+00  -4.4413422e-02  -1.5100684e+00
   2.7397278e+00  -5.1009415e-02  -1.5100754e+00
   2.7401286e+00  -5.7603166e-02  -1.5100791e+00
   2.7401286e+00  -5.7603166e-02  -1.5100791e+00
   2.7405419e+00  -6.4398682e-02  -1.5100247e+00
   2.7409421e+00  -7.0968395e-02  -1.5099307e+00
   2.7413424e+00  -7.7520730e-02  -1.5097495e+00
   2.7417568e+00  -8.4301243e-02  -1.5097552e+00
   2.7417568e+00  -8.4301243e-02  -1.5097552e+00
   2.7421588e+00  -9.0880093e-02  -1.5097437e+00
   2.7421588e+00  -9.0880093e-02  -1.5097437e+00
   2.7425611e+00  -9.7460352e-02  -1.5097319e+00
   2.7425611e+00  -9.7460352e-02  -1.5097319e+00
   2.7429758e+00  -1.0424216e-01  -1.5097204e+00
   2.7433785e+00  -1.1082685e-01  -1.5097105e+00
   2.7437814e+00  -1.1741398e-01  -1.5097020e+00
   2.7437814e+00  -1.1741398e-01  -1.5097020e+00
   2.7441967e+00  -1.2420309e-01  -1.5096931e+00
   2.7446000e+00  -1.3079473e-01  -1.5096839e+00
   2.7446000e+00  -1.3079473e-01  -1.5096839e+00
   2.7450035e+00  -1.3738878e-01  -1.5096767e+00
   2.7450035e+00  -1.3738878e-01  -1.5096767e+00
   2.7454194e+00  -1.4418477e-01  -1.5096721e+00
   2.7458231e+00  -1.5078131e-01  -1.5096761e+00
   2.7462266e+00  -1.5737613e-01  -1.5096829e+00
   2.7470458e+00  -1.7076124e-01  -1.5096113e+00
   2.7470458e+00  -1.7076124e-01  -1.5096113e+00
   2.7474481e+00  -1.7731053e-01  -1.5094222e+00
   2.7478646e+00  -1.8408168e-01  -1.5093638e+00
   2.7482692e+00  -1.9066010e-01  -1.5093550e+00
   2.7486740e+00  -1.9723924e-01  -1.5093428e+00
   2.7490912e+00  -2.0401965e-01  -1.5093308e+00
   2.7494964e+00  -2.1060287e-01  -1.5093202e+00
   2.7499018e+00  -2.1718848e-01  -1.5093109e+00
   2.7503197e+00  -2.2397621e-01  -1.5093027e+00
   2.7503197e+00  -2.2397621e-01  -1.5093027e+00
   2.7511315e+00  -2.3715896e-01  -1.5092848e+00
   2.7511315e+00  -2.3715896e-01  -1.5092848e+00
   2.7515500e+00  -2.4395371e-01  -1.5092784e+00
   2.7519563e+00  -2.5055010e-01  -1.5092771e+00
   2.7523625e+00  -2.5714598e-01  -1.5092837e+00
   2.7523625e+00  -2.5714598e-01  -1.5092837e+00
   2.7527808e+00  -2.6393941e-01  -1.5092883e+00
   2.7531871e+00  -2.7053434e-01  -1.5092455e+00
   2.7531871e+00  -2.7053434e-01  -1.5092455e+00
   2.7535928e+00  -2.7710972e-01  -1.5091718e+00
   2.7540103e+00  -2.8385721e-01  -1.5089601e+00
   2.7544177e+00  -2.9043806e-01  -1.5089658e+00
   2.7548250e+00  -2.9701666e-01  -1.5089554e+00
   2.7552448e+00  -3.0379580e-01  -1.5089432e+00
   2.7552448e+00  -3.0379580e-01  -1.5089432e+00
   2.7556524e+00  -3.1037760e-01  -1.5089319e+00
   2.7560603e+00  -3.1696171e-01  -1.5089219e+00
   2.7564807e+00  -3.2374787e-01  -1.5089129e+00
   2.7568890e+00  -3.3033679e-01  -1.5089045e+00
   2.7572975e+00  -3.3692782e-01  -1.5088951e+00
   2.7577186e+00  -3.4372112e-01  -1.5088875e+00
   2.7581274e+00  -3.5031677e-01  -1.5088825e+00
   2.7585363e+00  -3.5691303e-01  -1.5088855e+00
   2.7589575e+00  -3.6370761e-01  -1.5088927e+00
   2.7589575e+00  -3.6370761e-01  -1.5088927e+00
   2.7593662e+00  -3.7030051e-01  -1.5088889e+00
   2.7601948e+00  -3.8364534e-01  -1.5086525e+00
   2.7606040e+00  -3.9021346e-01  -1.5085733e+00
   2.7606040e+00  -3.9021346e-01  -1.5085733e+00
   2.7610138e+00  -3.9679187e-01  -1.5085666e+00
   2.7614362e+00  -4.0356992e-01  -1.5085541e+00
   2.7618464e+00  -4.1015039e-01  -1.5085424e+00
   2.7622567e+00  -4.1673302e-01  -1.5085316e+00
   2.7626797e+00  -4.2351761e-01  -1.5085219e+00
   2.7630905e+00  -4.3010515e-01  -1.5085139e+00
   2.7635015e+00  -4.3669476e-01  -1.5085042e+00
   2.7639251e+00  -4.4348654e-01  -1.5084956e+00
   2.7643365e+00  -4.5008091e-01  -1.5084892e+00
   2.7647480e+00  -4.5667690e-01  -1.5084869e+00
   2.7651720e+00  -4.6347246e-01  -1.5084933e+00
   2.7655832e+00  -4.7006597e-01  -1.5084986e+00
   2.7659946e+00  -4.7665996e-01  -1.5084673e+00
   2.7664181e+00  -4.8343887e-01  -1.5084017e+00
   2.7664181e+00  -4.8343887e-01  -1.5084017e+00
   2.7668283e+00  -4.8998501e-01  -1.5081763e+00
   2.7672408e+00  -4.9656472e-01  -1.5081770e+00
   2.7676658e+00  -5.0334246e-01  -1.5081675e+00
   2.7676658e+00  -5.0334246e-01  -1.5081675e+00
   2.7680784e+00  -5.0992172e-01  -1.5081555e+00
   2.7684912e+00  -5.1650295e-01  -1.5081441e+00
   2.7689168e+00  -5.2328599e-01  -1.5081336e+00
   2.7693300e+00  -5.2987199e-01  -1.5081248e+00
   2.7697435e+00  -5.3646036e-01  -1.5081166e+00
   2.7701697e+00  -5.4325054e-01  -1.5081067e+00
   2.7705835e+00  -5.4984348e-01  -1.5080991e+00
   2.7709976e+00  -5.5643860e-01  -1.5080937e+00
   2.7714242e+00  -5.6323443e-01  -1.5080958e+00
   2.7718382e+00  -5.6982909e-01  -1.5081030e+00
   2.7722520e+00  -5.7642170e-01  -1.5081026e+00
   2.7726787e+00  -5.8321602e-01  -1.5080338e+00
   2.7730915e+00  -5.8977207e-01  -1.5078913e+00
   2.7735055e+00  -5.9633451e-01  -1.5077807e+00
   2.7739332e+00  -6.0311274e-01  -1.5077782e+00
   2.7743483e+00  -6.0969099e-01  -1.5077661e+00
   2.7743483e+00  -6.0969099e-01  -1.5077661e+00
   2.7747636e+00  -6.1627091e-01  -1.5077544e+00
   2.7751917e+00  -6.2305244e-01  -1.5077432e+00
   2.7756075e+00  -6.2963692e-01  -1.5077335e+00
   2.7760234e+00  -6.3622385e-01  -1.5077254e+00
   2.7764522e+00  -6.4301261e-01  -1.5077157e+00
   2.7764522e+00  -6.4301261e-01  -1.5077157e+00
   2.7768686e+00  -6.4960406e-01  -1.5077071e+00
   2.7772851e+00  -6.5619786e-01  -1.5077004e+00
   2.7777145e+00  -6.6299330e-01  -1.5076973e+00
   2.7781311e+00  -6.6958880e-01  -1.5077031e+00
   2.7785476e+00  -6.7618223e-01  -1.5077091e+00
   2.7789769e+00  -6.8297528e-01  -1.5076851e+00
   2.7789769e+00  -6.8297528e-01  -1.5076851e+00
   2.7793932e+00  -6.8955870e-01  -1.5076299e+00
   2.7798084e+00  -6.9610405e-01  -1.5074021e+00
   2.7802386e+00  -7.0288049e-01  -1.5073868e+00
   2.7806563e+00  -7.0945848e-01  -1.5073781e+00
   2.7810741e+00  -7.1603722e-01  -1.5073660e+00
   2.7815048e+00  -7.2281732e-01  -1.5073541e+00
   2.7819230e+00  -7.2940030e-01  -1.5073438e+00
   2.7823414e+00  -7.3598569e-01  -1.5073348e+00
   2.7827728e+00  -7.4277315e-01  -1.5073264e+00
   2.7827728e+00  -7.4277315e-01  -1.5073264e+00
   2.7831916e+00  -7.4936306e-01  -1.5073167e+00
   2.7836107e+00  -7.5595541e-01  -1.5073089e+00
   2.7840426e+00  -7.6274984e-01  -1.5073030e+00
   2.7840426e+00  -7.6274984e-01  -1.5073030e+00
   2.7844620e+00  -7.6934546e-01  -1.5073040e+00
   2.7848812e+00  -7.7594005e-01  -1.5073112e+00
   2.7853129e+00  -7.8273222e-01  -1.5073128e+00
   2.7853129e+00  -7.8273222e-01  -1.5073128e+00
   2.7857323e+00  -7.8932697e-01  -1.5072489e+00
   2.7861504e+00  -7.9588846e-01  -1.5071299e+00
   2.7865820e+00  -8.0264558e-01  -1.5069939e+00
   2.7870023e+00  -8.0922485e-01  -1.5069956e+00
   2.7874226e+00  -8.1580263e-01  -1.5069835e+00
   2.7878558e+00  -8.2258140e-01  -1.5069714e+00
   2.7882764e+00  -8.2916293e-01  -1.5069604e+00
   2.7886973e+00  -8.3574680e-01  -1.5069506e+00
   2.7886973e+00  -8.3574680e-01  -1.5069506e+00
   2.7891312e+00  -8.4253275e-01  -1.5069420e+00
   2.7895525e+00  -8.4912132e-01  -1.5069328e+00
   2.7899740e+00  -8.5571216e-01  -1.5069240e+00
   2.7904085e+00  -8.6250519e-01  -1.5069169e+00
   2.7908304e+00  -8.6910035e-01  -1.5069132e+00
   2.7908304e+00  -8.6910035e-01  -1.5069132e+00
   2.7912522e+00  -8.7569564e-01  -1.5069183e+00
   2.7916867e+00  -8.8248876e-01  -1.5069249e+00
   2.7921085e+00  -8.8908130e-01  -1.5069091e+00
   2.7925300e+00  -8.9566843e-01  -1.5068536e+00
   2.7929631e+00  -9.0241287e-01  -1.5066328e+00
   2.7933857e+00  -9.0898782e-01  -1.5066046e+00
   2.7938085e+00  -9.1556528e-01  -1.5065958e+00
   2.7942443e+00  -9.2234285e-01  -1.5065832e+00
   2.7946674e+00  -9.2892300e-01  -1.5065716e+00
   2.7950908e+00  -9.3550538e-01  -1.5065611e+00
   2.7950908e+00  -9.3550538e-01  -1.5065611e+00
   2.7955272e+00  -9.4228974e-01  -1.5065516e+00
   2.7959510e+00  -9.4887703e-01  -1.5065436e+00
   2.7963750e+00  -9.5546634e-01  -1.5065338e+00
   2.7963750e+00  -9.5546634e-01  -1.5065338e+00
   2.7968121e+00  -9.6225787e-01  -1.5065256e+00
   2.7972364e+00  -9.6885194e-01  -1.5065196e+00
   2.7976609e+00  -9.7544722e-01  -1.5065195e+00
   2.7976609e+00  -9.7544722e-01  -1.5065195e+00
   2.7980982e+00  -9.8224151e-01  -1.5065268e+00
   2.7985223e+00  -9.8883371e-01  -1.5065301e+00
   2.7989469e+00  -9.9542803e-01  -1.5064748e+00
   2.7993832e+00  -1.0021936e+00  -1.5063703e+00
   2.7993832e+00  -1.0021936e+00  -1.5063703e+00
   2.8002324e+00  -1.0153258e+00  -1.5062078e+00
   2.8006708e+00  -1.0221025e+00  -1.5061957e+00
   2.8010964e+00  -1.0286813e+00  -1.5061839e+00
   2.8010964e+00  -1.0286813e+00  -1.5061839e+00
   2.8015222e+00  -1.0352623e+00  -1.5061727e+00
   2.8019612e+00  -1.0420451e+00  -1.5061625e+00
   2.8023875e+00  -1.0486309e+00  -1.5061540e+00
   2.8023875e+00  -1.0486309e+00  -1.5061540e+00
   2.8028140e+00  -1.0552189e+00  -1.5061451e+00
   2.8032536e+00  -1.0620088e+00  -1.5061357e+00
   2.8032536e+00  -1.0620088e+00  -1.5061357e+00
   2.8036805e+00  -1.0686015e+00  -1.5061286e+00
   2.8041075e+00  -1.0751962e+00  -1.5061242e+00
   2.8045475e+00  -1.0819911e+00  -1.5061287e+00
   2.8049744e+00  -1.0885843e+00  -1.5061355e+00
   2.8058412e+00  -1.1019653e+00  -1.5060659e+00
   2.8058412e+00  -1.1019653e+00  -1.5060659e+00
   2.8062666e+00  -1.1085122e+00  -1.5058665e+00
   2.8066942e+00  -1.1150837e+00  -1.5058168e+00
   2.8071352e+00  -1.1218601e+00  -1.5058077e+00
   2.8071352e+00  -1.1218601e+00  -1.5058077e+00
   2.8075633e+00  -1.1284378e+00  -1.5057955e+00
   2.8079916e+00  -1.1350174e+00  -1.5057838e+00
   2.8079916e+00  -1.1350174e+00  -1.5057838e+00
   2.8084331e+00  -1.1417986e+00  -1.5057728e+00
   2.8088619e+00  -1.1483829e+00  -1.5057634e+00
   2.8092909e+00  -1.1549696e+00  -1.5057555e+00
   2.8097330e+00  -1.1617580e+00  -1.5057454e+00
   2.8101624e+00  -1.1683492e+00  -1.5057372e+00
   2.8101624e+00  -1.1683492e+00  -1.5057372e+00
   2.8105920e+00  -1.1749427e+00  -1.5057309e+00
   2.8110347e+00  -1.1817374e+00  -1.5057299e+00
   2.8114644e+00  -1.1883317e+00  -1.5057368e+00
   2.8118937e+00  -1.1949238e+00  -1.5057412e+00
   2.8118937e+00  -1.1949238e+00  -1.5057412e+00
   2.8123365e+00  -1.2017173e+00  -1.5056937e+00
   2.8127654e+00  -1.2082888e+00  -1.5056141e+00
   2.8131938e+00  -1.2148366e+00  -1.5054128e+00
   2.8131938e+00  -1.2148366e+00  -1.5054128e+00
   2.8136376e+00  -1.2216152e+00  -1.5054182e+00
   2.8140682e+00  -1.2281923e+00  -1.5054073e+00
   2.8144990e+00  -1.2347707e+00  -1.5053954e+00
   2.8149431e+00  -1.2415505e+00  -1.5053837e+00
   2.8149431e+00  -1.2415505e+00  -1.5053837e+00
   2.8153743e+00  -1.2481332e+00  -1.5053737e+00
   2.8158058e+00  -1.2547183e+00  -1.5053650e+00
   2.8162505e+00  -1.2615055e+00  -1.5053561e+00
   2.8166824e+00  -1.2680951e+00  -1.5053467e+00
   2.8166824e+00  -1.2680951e+00  -1.5053467e+00
   2.8171145e+00  -1.2746872e+00  -1.5053393e+00
   2.8175598e+00  -1.2814812e+00  -1.5053343e+00
   2.8179921e+00  -1.2880759e+00  -1.5053379e+00
   2.8184243e+00  -1.2946691e+00  -1.5053450e+00
   2.8184243e+00  -1.2946691e+00  -1.5053450e+00
   2.8188695e+00  -1.3014603e+00  -1.5053394e+00
   2.8193017e+00  -1.3080519e+00  -1.5052752e+00
   2.8197323e+00  -1.3146016e+00  -1.5051028e+00
   2.8201780e+00  -1.3213694e+00  -1.5050350e+00
   2.8206111e+00  -1.3279459e+00  -1.5050263e+00
   2.8206111e+00  -1.3279459e+00  -1.5050263e+00
   2.8210444e+00  -1.3345231e+00  -1.5050141e+00
   2.8214910e+00  -1.3413016e+00  -1.5050020e+00
   2.8219246e+00  -1.3478828e+00  -1.5049912e+00
   2.8219246e+00  -1.3478828e+00  -1.5049912e+00
   2.8223585e+00  -1.3544664e+00  -1.5049817e+00
   2.8228058e+00  -1.3612521e+00  -1.5049734e+00
   2.8232401e+00  -1.3678403e+00  -1.5049636e+00
   2.8232401e+00  -1.3678403e+00  -1.5049636e+00
   2.8236746e+00  -1.3744309e+00  -1.5049552e+00
   2.8241225e+00  -1.3812237e+00  -1.5049485e+00
   2.8245574e+00  -1.3878182e+00  -1.5049466e+00
   2.8249922e+00  -1.3944123e+00  -1.5049531e+00
   2.8254399e+00  -1.4012040e+00  -1.5049583e+00
   2.8258748e+00  -1.4077968e+00  -1.5049223e+00
   2.8258748e+00  -1.4077968e+00  -1.5049223e+00
   2.8263090e+00  -1.4143736e+00  -1.5048597e+00
   2.8267555e+00  -1.4211177e+00  -1.5046361e+00
   2.8267555e+00  -1.4211177e+00  -1.5046361e+00
   2.8271914e+00  -1.4276968e+00  -1.5046422e+00
   2.8276271e+00  -1.4342736e+00  -1.5046326e+00
   2.8280762e+00  -1.4410508e+00  -1.5046202e+00
   2.8285123e+00  -1.4476306e+00  -1.5046088e+00
   2.8289486e+00  -1.4542127e+00  -1.5045986e+00
   2.8293984e+00  -1.4609968e+00  -1.5045895e+00
   2.8298351e+00  -1.4675838e+00  -1.5045811e+00
   2.8302721e+00  -1.4741729e+00  -1.5045714e+00
   2.8307225e+00  -1.4809641e+00  -1.5045636e+00
   2.8307225e+00  -1.4809641e+00  -1.5045636e+00
   2.8311599e+00  -1.4875578e+00  -1.5045583e+00
   2.8315973e+00  -1.4941522e+00  -1.5045608e+00
   2.8320478e+00  -1.5009451e+00  -1.5045682e+00
   2.8324850e+00  -1.5075362e+00  -1.5045666e+00
   2.8329224e+00  -1.5141290e+00  -1.5044999e+00
   2.8333715e+00  -1.5208809e+00  -1.5043468e+00
   2.8333715e+00  -1.5208809e+00  -1.5043468e+00
   2.8338089e+00  -1.5274449e+00  -1.5042543e+00
   2.8342471e+00  -1.5340217e+00  -1.5042491e+00
   2.8346988e+00  -1.5407978e+00  -1.5042367e+00
   2.8351373e+00  -1.5473763e+00  -1.5042249e+00
   2.8355761e+00  -1.5539569e+00  -1.5042139e+00
   2.8360283e+00  -1.5607395e+00  -1.5042040e+00
   2.8360283e+00  -1.5607395e+00  -1.5042040e+00
   2.8364676e+00  -1.5673250e+00  -1.5041958e+00
   2.8369070e+00  -1.5739127e+00  -1.5041862e+00
   2.8373599e+00  -1.5807024e+00  -1.5041773e+00
   2.8373599e+00  -1.5807024e+00  -1.5041773e+00
   2.8377998e+00  -1.5872948e+00  -1.5041706e+00
   2.8382398e+00  -1.5938889e+00  -1.5041678e+00
   2.8386931e+00  -1.6006826e+00  -1.5041739e+00
   2.8391328e+00  -1.6072744e+00  -1.5041798e+00
   2.8395727e+00  -1.6138663e+00  -1.5041541e+00
   2.8400255e+00  -1.6206462e+00  -1.5040964e+00
   2.8400255e+00  -1.6206462e+00  -1.5040964e+00
   2.8404638e+00  -1.6271901e+00  -1.5038675e+00
   2.8409046e+00  -1.6337660e+00  -1.5038551e+00
   2.8413589e+00  -1.6405417e+00  -1.5038456e+00
   2.8413589e+00  -1.6405417e+00  -1.5038456e+00
   2.8417999e+00  -1.6471190e+00  -1.5038335e+00
   2.8422412e+00  -1.6536983e+00  -1.5038220e+00
   2.8426961e+00  -1.6604793e+00  -1.5038113e+00
   2.8431378e+00  -1.6670633e+00  -1.5038023e+00
   2.8431378e+00  -1.6670633e+00  -1.5038023e+00
   2.8435797e+00  -1.6736496e+00  -1.5037941e+00
   2.8440352e+00  -1.6804378e+00  -1.5037840e+00
   2.8444776e+00  -1.6870287e+00  -1.5037762e+00
   2.8449201e+00  -1.6936218e+00  -1.5037706e+00
   2.8451421e+00  -1.7004245e+00  -1.5038134e+00
   2.8451421e+00  -1.7004245e+00  -1.5038134e+00
   2.8451360e+00  -1.7070470e+00  -1.5038223e+00
   2.8451276e+00  -1.7136625e+00  -1.5038610e+00
   2.8451229e+00  -1.7204626e+00  -1.5039603e+00
   2.8451347e+00  -1.7270431e+00  -1.5037895e+00
   2.8451333e+00  -1.7336410e+00  -1.5037406e+00
   2.8451328e+00  -1.7404460e+00  -1.5037437e+00
   2.8451328e+00  -1.7404460e+00  -1.5037437e+00
   2.8451346e+00  -1.7536564e+00  -1.5037327e+00
   2.8451565e+00  -1.7604624e+00  -1.5037208e+00
   2.8451565e+00  -1.7604624e+00  -1.5037208e+00
   2.8451315e+00  -1.7670739e+00  -1.5037170e+00
   2.8451324e+00  -1.7736862e+00  -1.5037137e+00
   2.8451324e+00  -1.7736862e+00  -1.5037137e+00
   2.8451406e+00  -1.7805015e+00  -1.5037083e+00
   2.8451566e+00  -1.7871185e+00  -1.5037074e+00
   2.8451566e+00  -1.7871185e+00  -1.5037074e+00
   2.8451311e+00  -1.7937411e+00  -1.5037110e+00
   2.8451318e+00  -1.8005643e+00  -1.5037131e+00
   2.8451322e+00  -1.8071866e+00  -1.5037207e+00
   2.8451350e+00  -1.8138077e+00  -1.5037239e+00
   2.8451316e+00  -1.8206220e+00  -1.5037755e+00
   2.8451316e+00  -1.8206220e+00  -1.5037755e+00
   2.8451321e+00  -1.8272164e+00  -1.5038152e+00
   2.8451308e+00  -1.8338007e+00  -1.5036692e+00
   2.8451293e+00  -1.8406077e+00  -1.5036798e+00
   2.8451310e+00  -1.8472135e+00  -1.5036800e+00
   2.8451310e+00  -1.8472135e+00  -1.5036800e+00
   2.8451316e+00  -1.8538184e+00  -1.5036746e+00
   2.8451427e+00  -1.8606241e+00  -1.5036625e+00
   2.8451251e+00  -1.8672334e+00  -1.5036556e+00
   2.8451299e+00  -1.8738442e+00  -1.5036504e+00
   2.8451328e+00  -1.8806583e+00  -1.5036466e+00
   2.8451328e+00  -1.8806583e+00  -1.5036466e+00
   2.8451510e+00  -1.8872737e+00  -1.5036416e+00
   2.8451229e+00  -1.8938951e+00  -1.5036409e+00
   2.8451313e+00  -1.9007172e+00  -1.5036456e+00
   2.8451319e+00  -1.9073395e+00  -1.5036480e+00
   2.8451314e+00  -1.9139617e+00  -1.5036562e+00
   2.8451225e+00  -1.9207782e+00  -1.5036992e+00
   2.8451178e+00  -1.9273822e+00  -1.5037854e+00
   2.8451285e+00  -1.9339641e+00  -1.5036468e+00
   2.8451285e+00  -1.9339641e+00  -1.5036468e+00
   2.8451285e+00  -1.9339641e+00  -1.5036468e+00
