-2.294095 2.200608 -1.641431
-2.294198 2.199363 -1.665428
-2.294020 2.201048 -1.691991
-2.294765 2.195547 -1.718951
-2.294886 2.194735 -1.719107
-2.295225 2.192208 -1.686669
-2.294973 2.194654 -1.663628
-2.295264 2.191033 -1.640136
-2.295820 2.181056 -1.612725
-2.295814 2.181258 -1.584125
-2.295832 2.175454 -1.566979
-2.295677 2.167070 -1.534671
-2.295781 2.169151 -1.509712
-2.295417 2.164091 -1.491364
-2.295146 2.161142 -1.468987
-2.294799 2.158197 -1.439038
-2.294398 2.155433 -1.414445
-2.294667 2.157023 -1.391947
-2.295214 2.159858 -1.369311
-2.294513 2.156623 -1.346777
-2.294716 2.157462 -1.319127
-2.293185 2.151804 -1.296237
-2.293420 2.152595 -1.271021
-2.293113 2.151641 -1.249556
-2.293713 2.153376 -1.228980
-2.291701 2.147951 -1.199963
-2.291955 2.148632 -1.232111
-2.290966 2.145670 -1.260474
-2.290037 2.142657 -1.286941
-2.289661 2.141289 -1.319071
-2.290270 2.143802 -1.346605
-2.289902 2.142105 -1.370313
-2.288097 2.132737 -1.392216
-2.287767 2.130738 -1.423508
-2.288271 2.134523 -1.457606
-2.287820 2.130013 -1.482611
-2.287768 2.129303 -1.509014
-2.287499 2.123621 -1.537632
-2.287386 2.117978 -1.563873
-2.287387 2.117871 -1.587238
-2.287356 2.118962 -1.612255
-2.287415 2.117893 -1.641715
-2.287097 2.121640 -1.669786
-2.286944 2.122988 -1.692899
-2.287447 2.119326 -1.718371
-2.288291 2.114070 -1.744983
-2.288052 2.115336 -1.768740
-2.287703 2.117202 -1.742251
-2.286649 2.123763 -1.717200
-2.286219 2.126993 -1.687174
-2.286423 2.125007 -1.657055
-2.286738 2.120647 -1.628598
-2.286676 2.122098 -1.598267
-2.286760 2.115973 -1.571186
-2.286684 2.109970 -1.542144
-2.286688 2.110067 -1.515886
-2.286820 2.111954 -1.487813
-2.286694 2.110654 -1.461162
-2.286173 2.106498 -1.430008
-2.284711 2.096975 -1.404556
-2.283672 2.091270 -1.380734
-2.283698 2.091395 -1.356160
-2.282450 2.086009 -1.330727
-2.283591 2.090419 -1.307419
-2.282877 2.087905 -1.284133
-2.283665 2.090455 -1.261299
-2.282244 2.086165 -1.241645
-2.280539 2.081354 -1.216111
-2.280294 2.080719 -1.187891
-2.276869 2.072603 -1.153479
-2.275108 2.068764 -1.128453
-2.273495 2.065463 -1.106153
-2.274901 2.068170 -1.077587
-2.273031 2.064779 -1.057833
-2.270670 2.060715 -1.027903
-2.270486 2.060419 -0.998866
-2.268871 2.058001 -0.965176
-2.266360 2.054472 -0.939607
-2.267633 2.056174 -0.919378
-2.269852 2.058999 -0.894514
-2.267272 2.055875 -0.866616
-2.266142 2.054578 -0.845093
-2.269710 2.058500 -0.822520
-2.267153 2.055810 -0.796301
-2.267239 2.055896 -0.765795
-2.264961 2.053763 -0.742075
-2.264929 2.053735 -0.711645
-2.266825 2.055335 -0.688862
-2.261887 2.051369 -0.662045
-2.258203 2.048489 -0.665081
-2.255059 2.046027 -0.663179
-2.249723 2.041854 -0.664085
-2.245372 2.038452 -0.663228
-2.238672 2.033230 -0.660788
-2.232886 2.028752 -0.656627
-2.225465 2.023015 -0.659860
-2.219120 2.018119 -0.654683
-2.213495 2.013771 -0.661351
-2.211259 2.012026 -0.664124
-2.206505 2.008308 -0.663242
-2.202418 2.005106 -0.665672
-2.198500 2.002035 -0.663651
-2.190326 1.995629 -0.665858
-2.184981 1.991421 -0.667989
-2.178631 1.986401 -0.670372
-2.173043 1.981991 -0.665430
-2.166604 1.976933 -0.666579
-2.163319 1.974338 -0.670814
-2.158462 1.970473 -0.672805
-2.155140 1.967833 -0.670631
-2.148918 1.962896 -0.670760
-2.145621 1.960278 -0.671438
-2.139917 1.955743 -0.672022
-2.135982 1.952618 -0.670429
-2.130746 1.948451 -0.674129
-2.122787 1.942102 -0.672566
-2.118144 1.938417 -0.668740
-2.113071 1.934410 -0.668272
-2.105463 1.928370 -0.673523
-2.099107 1.923313 -0.670476
-2.094986 1.920044 -0.670469
-2.090902 1.916790 -0.674820
-2.081945 1.909610 -0.676511
-2.077368 1.905914 -0.682380
-2.072256 1.901749 -0.684863
-2.068421 1.898607 -0.688116
-2.062668 1.893894 -0.684675
-2.057939 1.890026 -0.686342
-2.051727 1.884930 -0.687933
-2.043942 1.878537 -0.687295
-2.038300 1.873886 -0.691454
-2.033996 1.870327 -0.690152
-2.029029 1.866259 -0.682411
-2.023815 1.862024 -0.681747
-2.019060 1.858172 -0.680070
-2.012198 1.852599 -0.684427
-2.005381 1.847034 -0.684660
-2.001615 1.843967 -0.682096
-1.995843 1.839279 -0.682133
-1.990035 1.834585 -0.677438
-1.984916 1.830475 -0.676050
-1.979318 1.825988 -0.674888
-1.975183 1.822680 -0.674510
-1.971131 1.819450 -0.671866
-1.964940 1.814538 -0.669354
-1.958017 1.809069 -0.667526
-1.954830 1.806564 -0.664387
-1.947809 1.801071 -0.663353
-1.941923 1.796498 -0.657571
-1.936870 1.792579 -0.662163
-1.931041 1.788029 -0.663227
-1.924769 1.783104 -0.668011
-1.920150 1.779465 -0.666386
-1.918147 1.777901 -0.659072
-1.914379 1.774981 -0.660144
-1.912935 1.773857 -0.662706
-1.908942 1.770762 -0.656130
-1.905984 1.768489 -0.654457
-1.902978 1.766189 -0.651581
-1.899279 1.763356 -0.655683
-1.892564 1.758193 -0.655213
-1.887772 1.754511 -0.655404
-1.880429 1.748861 -0.656250
-1.875732 1.745244 -0.656090
-1.872978 1.743115 -0.659623
-1.866519 1.738122 -0.656704
-1.858741 1.732110 -0.659158
-1.853039 1.727687 -0.660627
-1.847926 1.723704 -0.663088
-1.846034 1.722229 -0.660637
-1.841240 1.718526 -0.654790
-1.837530 1.715683 -0.653050
-1.833675 1.712725 -0.656072
-1.832314 1.711678 -0.654671
-1.827731 1.708179 -0.649389
-1.821136 1.703165 -0.650724
-1.817571 1.700454 -0.649887
-1.812186 1.696370 -0.648162
-1.805340 1.691184 -0.648610
-1.799917 1.687097 -0.642839
-1.795422 1.683725 -0.644483
-1.788987 1.678885 -0.645094
-1.782830 1.674265 -0.642213
-1.776824 1.669767 -0.643126
-1.773814 1.667494 -0.650419
-1.768665 1.663578 -0.650372
-1.763855 1.659921 -0.649944
-1.762074 1.658565 -0.651469
-1.755404 1.653439 -0.658806
-1.749418 1.648795 -0.661086
-1.744435 1.644929 -0.658774
-1.736819 1.639040 -0.657423
-1.730735 1.634352 -0.655492
-1.725292 1.630176 -0.653433
-1.719829 1.625990 -0.654116
-1.713562 1.621170 -0.657125
-1.707096 1.616175 -0.658434
-1.701159 1.611571 -0.660389
-1.696849 1.608218 -0.661874
-1.688837 1.601991 -0.659872
-1.679619 1.594844 -0.659048
-1.675260 1.591443 -0.666103
-1.670255 1.587497 -0.668916
-1.664452 1.582896 -0.672288
-1.656969 1.576931 -0.673485
-1.649673 1.571097 -0.675676
-1.644816 1.567202 -0.676334
-1.636304 1.560373 -0.675835
-1.631331 1.556386 -0.676161
-1.626202 1.552257 -0.679701
-1.619618 1.546953 -0.676443
-1.614195 1.542592 -0.678242
-1.612904 1.541544 -0.685494
-1.608350 1.537816 -0.686458
-1.603048 1.533456 -0.689595
-1.600703 1.531503 -0.699470
-1.596309 1.527812 -0.697482
-1.592580 1.524682 -0.699359
-1.589138 1.521792 -0.697849
-1.584029 1.517519 -0.695066
-1.577465 1.512047 -0.694727
-1.574781 1.509810 -0.695162
-1.569533 1.505408 -0.700442
-1.567459 1.503663 -0.698466
-1.564037 1.500783 -0.700784
-1.561165 1.498369 -0.697226
-1.555379 1.493548 -0.692091
-1.552599 1.491243 -0.692907
-1.549265 1.488465 -0.696438
-1.543436 1.483580 -0.698532
-1.538247 1.479215 -0.700186
-1.533395 1.475129 -0.699622
-1.527614 1.470263 -0.699536
-1.523387 1.466707 -0.699102
-1.517134 1.461452 -0.698875
-1.510457 1.455808 -0.704924
-1.505947 1.451976 -0.703831
-1.501018 1.447794 -0.703300
-1.496302 1.443784 -0.706626
-1.492246 1.440315 -0.708586
-1.485493 1.434519 -0.710213
-1.480171 1.429968 -0.704223
-1.474258 1.424944 -0.704168
-1.469233 1.420684 -0.702350
-1.465826 1.417805 -0.700750
-1.460043 1.412916 -0.703009
-1.456253 1.409719 -0.698141
-1.451097 1.405364 -0.704505
-1.443444 1.398878 -0.702092
-1.440187 1.396135 -0.697596
-1.433094 1.390200 -0.695882
-1.424573 1.383078 -0.696958
-1.420538 1.379702 -0.696647
-1.416010 1.375917 -0.695738
-1.412485 1.372983 -0.692866
-1.409283 1.370344 -0.685799
-1.403337 1.365444 -0.692675
-1.396196 1.359524 -0.691930
-1.393349 1.357181 -0.684440
-1.385765 1.351010 -0.681524
-1.378611 1.345177 -0.686554
-1.374293 1.341626 -0.689721
-1.371551 1.339361 -0.691063
-1.368332 1.336712 -0.685767
-1.362004 1.331530 -0.686400
-1.356647 1.327139 -0.686593
-1.352225 1.323507 -0.688962
-1.346436 1.318727 -0.691411
-1.342265 1.315282 -0.689353
-1.336643 1.310678 -0.683136
-1.330802 1.305923 -0.683373
-1.324315 1.300624 -0.686372
-1.322474 1.299127 -0.678862
-1.318632 1.296051 -0.671331
-1.313805 1.292233 -0.667275
-1.308822 1.288306 -0.667751
-1.302200 1.283098 -0.665433
-1.295715 1.277985 -0.669689
-1.290407 1.273784 -0.669752
-1.283868 1.268628 -0.665683
-1.277998 1.264014 -0.666778
-1.272220 1.259460 -0.667978
-1.266933 1.255275 -0.670911
-1.263512 1.252548 -0.675592
-1.256473 1.246950 -0.668366
-1.253063 1.244264 -0.665481
-1.247290 1.239717 -0.668851
-1.242405 1.235869 -0.665859
-1.238264 1.232609 -0.667798
-1.232642 1.228163 -0.670557
-1.225445 1.222450 -0.671844
-1.223284 1.220749 -0.661089
-1.216949 1.215841 -0.657217
-1.211642 1.211746 -0.656977
-1.206539 1.207818 -0.655418
-1.202101 1.204411 -0.653671
-1.195874 1.199646 -0.652619
-1.191679 1.196440 -0.652266
-1.187048 1.192914 -0.648936
-1.180526 1.187931 -0.655738
-1.174694 1.183463 -0.651945
-1.169843 1.179745 -0.655869
-1.167555 1.177995 -0.650268
-1.161066 1.173042 -0.653851
-1.156165 1.169286 -0.654151
-1.150335 1.164815 -0.654284
-1.145194 1.160881 -0.651679
-1.141124 1.157780 -0.650331
-1.132072 1.150927 -0.645639
-1.125512 1.146002 -0.642188
-1.122697 1.143900 -0.640805
-1.117474 1.140004 -0.641132
-1.111703 1.135686 -0.643717
-1.106868 1.132043 -0.647716
-1.103571 1.129547 -0.648693
-1.099735 1.126643 -0.647270
-1.095135 1.123161 -0.648818
-1.089658 1.119013 -0.647591
-1.082625 1.113694 -0.647543
-1.077931 1.110158 -0.643860
-1.074980 1.107936 -0.646976
-1.070088 1.104246 -0.645227
-1.067360 1.102199 -0.642294
-1.060849 1.097330 -0.641921
-1.056984 1.094440 -0.642209
-1.049944 1.089188 -0.639311
-1.046911 1.086921 -0.644679
-1.042228 1.083395 -0.645853
-1.033906 1.077094 -0.650532
-1.029913 1.074069 -0.646011
-1.024809 1.070209 -0.648799
-1.022239 1.068258 -0.650260
-1.016686 1.064021 -0.652756
-1.008242 1.057568 -0.652439
-1.003377 1.053848 -0.653247
-0.999855 1.051150 -0.653968
-0.991677 1.044886 -0.653030
-0.986195 1.040696 -0.652076
-0.979656 1.035673 -0.658044
-0.975760 1.032671 -0.654903
-0.969437 1.027802 -0.657279
-0.965689 1.024926 -0.652018
-0.960117 1.020665 -0.653818
-0.955085 1.016825 -0.649134
-0.950432 1.013297 -0.648602
-0.945649 1.009663 -0.650877
-0.936996 1.003061 -0.652553
-0.930736 0.998293 -0.649374
-0.924771 0.993792 -0.643396
-0.921085 0.991004 -0.651456
-0.915435 0.986708 -0.648474
-0.909271 0.982019 -0.652114
-0.903946 0.977948 -0.652978
-0.899459 0.974509 -0.655384
-0.893974 0.970284 -0.657229
-0.889667 0.966951 -0.659493
-0.883155 0.961889 -0.661986
-0.879896 0.959337 -0.666784
-0.872905 0.953858 -0.662948
-0.869211 0.950983 -0.659883
-0.864066 0.946987 -0.661168
-0.860211 0.943979 -0.664564
-0.853740 0.938924 -0.661221
-0.848627 0.934936 -0.663358
-0.845894 0.932810 -0.659260
-0.839725 0.928013 -0.662277
-0.835401 0.924664 -0.655789
-0.829922 0.920431 -0.659303
-0.827879 0.918855 -0.654828
-0.824707 0.916418 -0.655472
-0.819753 0.912599 -0.657743
-0.811302 0.906038 -0.662378
-0.808409 0.903780 -0.663560
-0.804416 0.900645 -0.667653
-0.797796 0.895441 -0.664956
-0.792379 0.891216 -0.659853
-0.788855 0.888495 -0.655140
-0.784885 0.885454 -0.652071
-0.778355 0.880492 -0.647230
-0.770992 0.874940 -0.645340
-0.766725 0.871720 -0.647271
-0.759369 0.866150 -0.649275
-0.753820 0.861951 -0.646177
-0.748029 0.857593 -0.644437
-0.743571 0.854230 -0.648201
-0.737601 0.849726 -0.644620
-0.729327 0.843531 -0.641041
-0.724329 0.839796 -0.642530
-0.717635 0.834813 -0.637081
-0.712012 0.830656 -0.635980
-0.708260 0.827902 -0.631030
-0.700451 0.822211 -0.628569
-0.696295 0.819191 -0.628220
-0.690671 0.815119 -0.625137
-0.686771 0.812294 -0.629040
-0.677541 0.805581 -0.628666
-0.673210 0.802431 -0.629118
-0.668857 0.799276 -0.625443
-0.664171 0.795895 -0.624719
-0.656609 0.790473 -0.619367
-0.650319 0.785992 -0.618440
-0.646140 0.783026 -0.615828
-0.640545 0.779063 -0.616438
-0.635054 0.775179 -0.614658
-0.627733 0.770008 -0.615254
-0.620493 0.764895 -0.614783
-0.614547 0.760726 -0.608286
-0.607065 0.755521 -0.607257
-0.604048 0.753426 -0.606454
-0.596181 0.747939 -0.611751
-0.592007 0.745004 -0.613585
-0.584780 0.739904 -0.615580
-0.579129 0.735924 -0.611677
-0.574019 0.732314 -0.618333
-0.569020 0.728753 -0.619164
-0.562314 0.723974 -0.619365
-0.557962 0.720880 -0.616888
-0.551694 0.716464 -0.610798
-0.544249 0.711257 -0.610064
-0.539030 0.707609 -0.609811
-0.533748 0.703907 -0.612444
-0.529772 0.701104 -0.615924
-0.525839 0.698338 -0.609392
-0.521369 0.695237 -0.603917
-0.516149 0.691616 -0.609288
-0.511589 0.688424 -0.612360
-0.506179 0.684612 -0.615099
-0.502137 0.681732 -0.623472
-0.492680 0.674942 -0.621686
-0.486401 0.670472 -0.614974
-0.477179 0.663945 -0.616857
-0.473462 0.661312 -0.615368
-0.471942 0.660242 -0.611910
-0.466519 0.656413 -0.617375
-0.461309 0.652722 -0.615746
-0.454664 0.647997 -0.619948
-0.451149 0.645486 -0.620810
-0.445663 0.641548 -0.624264
-0.442822 0.639496 -0.626959
-0.438151 0.636127 -0.622732
-0.432831 0.632288 -0.627238
-0.423704 0.625621 -0.634781
-0.419155 0.622265 -0.636870
-0.414981 0.619181 -0.635259
-0.409477 0.615106 -0.639319
-0.403072 0.610352 -0.637132
-0.397071 0.605902 -0.638925
-0.391036 0.601415 -0.639669
-0.386059 0.597740 -0.632236
-0.377980 0.591799 -0.636128
-0.370980 0.586651 -0.632130
-0.367296 0.583946 -0.634414
-0.361972 0.580057 -0.627280
-0.353039 0.573566 -0.629774
-0.346606 0.568860 -0.633350
-0.339606 0.563697 -0.637708
-0.332400 0.558358 -0.637414
-0.326974 0.554331 -0.639440
-0.320143 0.549253 -0.639289
-0.313536 0.544364 -0.634534
-0.308418 0.540597 -0.634959
-0.304455 0.537692 -0.629537
-0.298073 0.533044 -0.629914
-0.292912 0.529273 -0.631737
-0.285981 0.524229 -0.626733
-0.280870 0.520535 -0.624972
-0.275654 0.516793 -0.619551
-0.267250 0.510795 -0.620094
-0.262451 0.507344 -0.626283
-0.264151 0.508606 -0.652631
-0.262604 0.507390 -0.680537
-0.266204 0.510402 -0.712546
-0.262634 0.507244 -0.741991
-0.255978 0.500979 -0.768589
-0.254937 0.499945 -0.793377
-0.253784 0.498743 -0.818205
-0.252122 0.496926 -0.839168
-0.248990 0.493347 -0.864776
-0.246600 0.490453 -0.899819
-0.246110 0.489821 -0.923521
-0.246139 0.489859 -0.954189
-0.240582 0.481844 -0.974544
-0.239061 0.479551 -0.998222
-0.237558 0.477152 -1.022591
-0.238233 0.478296 -1.050996
-0.239713 0.480964 -1.075721
-0.235007 0.471993 -1.100582
-0.231349 0.464550 -1.132205
-0.227929 0.457056 -1.152926
-0.226442 0.453605 -1.173082
-0.225191 0.450730 -1.144412
-0.224121 0.448456 -1.117746
-0.224661 0.449526 -1.091835
-0.224881 0.449932 -1.061051
-0.224841 0.449863 -1.042367
-0.222701 0.446304 -1.015713
-0.220837 0.443372 -0.994060
-0.218079 0.439228 -0.973684
-0.213672 0.432916 -0.950075
-0.214065 0.433450 -0.920995
-0.212928 0.431992 -0.898619
-0.213737 0.432984 -0.874725
-0.211456 0.430314 -0.856179
-0.217104 0.436663 -0.830500
-0.214578 0.433976 -0.808174
-0.211090 0.430430 -0.781361
-0.210200 0.429566 -0.762805
-0.214728 0.433786 -0.739517
-0.211037 0.430495 -0.713527
-0.209000 0.428785 -0.684498
-0.206339 0.426666 -0.659346
-0.205694 0.426153 -0.685500
-0.201714 0.422819 -0.706735
-0.199982 0.421306 -0.732482
-0.200896 0.422152 -0.756925
-0.197187 0.418558 -0.781997
-0.199281 0.420705 -0.809095
-0.196770 0.417984 -0.836446
-0.198775 0.420264 -0.863629
-0.198659 0.420125 -0.886365
-0.196036 0.416828 -0.910667
-0.193595 0.413590 -0.939984
-0.191453 0.410567 -0.970202
-0.190694 0.409428 -0.992058
-0.189743 0.407929 -1.018336
-0.189613 0.407712 -1.046139
-0.187806 0.404522 -1.066256
-0.186154 0.401428 -1.094293
-0.184313 0.397749 -1.121897
-0.183052 0.395046 -1.145226
-0.184563 0.398501 -1.174167
-0.185493 0.400808 -1.196604
-0.187513 0.405793 -1.173857
-0.184465 0.398769 -1.148992
-0.182993 0.395605 -1.118591
-0.179802 0.389254 -1.091018
-0.178235 0.386350 -1.059602
-0.177887 0.385746 -1.033188
-0.175022 0.381097 -1.002880
-0.175375 0.381632 -0.977632
-0.175804 0.382247 -0.946011
-0.174188 0.380072 -0.914038
-0.173954 0.379777 -0.885017
-0.175289 0.381360 -0.855665
-0.175567 0.381673 -0.833342
-0.176547 0.382722 -0.804384
-0.175723 0.381888 -0.777118
-0.177855 0.383934 -0.753488
-0.177044 0.383193 -0.720720
-0.176490 0.382719 -0.700991
-0.180530 0.386040 -0.677233
-0.180534 0.386042 -0.645359
-0.180686 0.386154 -0.612929
-0.177740 0.384149 -0.583091
-0.172797 0.380976 -0.557314
-0.173471 0.381385 -0.536921
-0.174675 0.382078 -0.503584
-0.179201 0.384497 -0.477160
-0.177120 0.383454 -0.451936
-0.168506 0.379430 -0.423275
-0.163705 0.377340 -0.400126
-0.162902 0.377012 -0.373731
-0.158583 0.375390 -0.344111
-0.164535 0.377447 -0.321599
-0.163232 0.377033 -0.291788
-0.162298 0.376765 -0.265781
-0.161901 0.376663 -0.235407
-0.156814 0.375517 -0.204242
-0.159063 0.375955 -0.181924
-0.158733 0.375899 -0.158383
-0.153943 0.375211 -0.129523
-0.158504 0.375746 -0.100096
-0.156271 0.375561 -0.067035
-0.156401 0.375568 -0.041339
-0.153599 0.375416 -0.066081
-0.151321 0.375232 -0.097431
-0.151932 0.375301 -0.127611
-0.149480 0.374944 -0.162177
-0.159305 0.376698 -0.190025
-0.151031 0.375004 -0.211687
-0.143645 0.373308 -0.240153
-0.145056 0.373676 -0.265956
-0.144244 0.373442 -0.296623
-0.137591 0.371321 -0.322534
-0.136684 0.371004 -0.350299
-0.139733 0.372160 -0.374387
-0.137038 0.371062 -0.395825
-0.133014 0.369311 -0.422273
-0.133114 0.369358 -0.450271
-0.131759 0.368683 -0.474652
-0.131642 0.368621 -0.493274
-0.130989 0.368259 -0.523530
-0.131707 0.368683 -0.545601
-0.129159 0.367089 -0.567095
-0.128671 0.366768 -0.594161
-0.129673 0.367465 -0.617823
-0.133348 0.370136 -0.639193
-0.134083 0.370697 -0.665012
-0.132201 0.369182 -0.694663
-0.129836 0.367164 -0.720284
-0.126400 0.364060 -0.749033
-0.124055 0.361815 -0.776478
-0.120916 0.358639 -0.806314
-0.116513 0.353924 -0.830714
-0.116037 0.353385 -0.859128
-0.115672 0.352951 -0.883687
-0.110506 0.346484 -0.908173
-0.113322 0.350203 -0.939433
-0.111563 0.347733 -0.961788
-0.112900 0.349710 -0.995509
-0.111453 0.347401 -1.029462
-0.109327 0.343757 -1.053853
-0.110387 0.345676 -1.076641
-0.108674 0.342392 -1.106524
-0.106702 0.338299 -1.135528
-0.107454 0.339967 -1.161377
-0.105944 0.336613 -1.136823
-0.106957 0.338725 -1.111346
-0.106218 0.337288 -1.080613
-0.104366 0.333906 -1.062638
-0.106860 0.338242 -1.031728
-0.109449 0.342447 -1.011434
-0.108940 0.341657 -0.987768
-0.108728 0.341343 -0.966657
-0.107118 0.339077 -0.941679
-0.103619 0.334391 -0.918732
-0.100699 0.330680 -0.890485
-0.097892 0.327295 -0.864366
-0.093030 0.321760 -0.838169
-0.088295 0.316643 -0.812691
-0.087540 0.315864 -0.793263
-0.092576 0.320849 -0.762511
-0.088764 0.317303 -0.733119
-0.089182 0.317668 -0.705338
-0.091672 0.319728 -0.669097
-0.092722 0.320535 -0.637962
-0.091793 0.319866 -0.610042
-0.086657 0.316377 -0.579222
-0.077778 0.310749 -0.550858
-0.078417 0.311132 -0.528262
-0.078149 0.310980 -0.502066
-0.077746 0.310766 -0.479249
-0.071362 0.307547 -0.453564
-0.069384 0.306610 -0.429719
-0.066714 0.305435 -0.399962
-0.068857 0.306309 -0.377785
-0.068852 0.306308 -0.354385
-0.071936 0.307394 -0.322337
-0.071928 0.307392 -0.299783
-0.068199 0.306293 -0.273074
-0.060068 0.304120 -0.248688
-0.056544 0.303271 -0.220592
-0.047313 0.301330 -0.195256
-0.049120 0.301661 -0.164430
-0.043055 0.300727 -0.141513
-0.036563 0.299888 -0.114807
-0.038849 0.300124 -0.091204
-0.043303 0.300467 -0.063053
-0.047907 0.300704 -0.039663
-0.050121 0.300765 -0.012829
-0.046594 0.300774 0.014203
-0.039993 0.300957 0.039812
-0.037612 0.301086 0.065294
-0.036614 0.301164 0.086956
-0.041934 0.300636 0.106725
-0.038515 0.301050 0.135891
-0.036301 0.301384 0.165072
-0.033918 0.301816 0.194407
-0.034943 0.301600 0.219325
-0.030558 0.302643 0.247699
-0.034175 0.301681 0.269902
-0.033020 0.302020 0.300324
-0.033058 0.302007 0.328516
-0.035466 0.301162 0.349860
-0.031777 0.302566 0.375848
-0.033953 0.301669 0.403248
-0.032825 0.302167 0.425436
-0.032128 0.302495 0.449461
-0.034457 0.301329 0.479012
-0.028937 0.304200 0.479855
-0.025877 0.305791 0.479126
-0.018436 0.309646 0.476999
-0.015665 0.311078 0.477018
-0.012237 0.312850 0.477043
-0.008573 0.314738 0.474595
-0.001829 0.318220 0.478540
0.005256 0.321870 0.472923
0.013190 0.325923 0.471936
0.018269 0.328491 0.464373
0.022673 0.330714 0.470116
0.029689 0.334270 0.468017
0.034783 0.336835 0.465112
0.041690 0.340318 0.469050
0.045934 0.342454 0.463167
0.053288 0.346139 0.466131
0.062467 0.350771 0.468753
0.067309 0.353236 0.472671
0.071743 0.355509 0.474559
0.077906 0.358682 0.476588
0.083983 0.361834 0.480339
0.091857 0.365923 0.477481
0.097729 0.368988 0.484110
0.105615 0.373142 0.485693
0.109223 0.375035 0.480740
0.116518 0.378843 0.481516
0.121696 0.381547 0.481672
0.126197 0.383904 0.482992
0.132858 0.387402 0.483906
0.138564 0.390388 0.480526
0.145786 0.394151 0.480409
0.151325 0.397039 0.480441
0.161140 0.402162 0.481698
0.166829 0.405169 0.491206
0.170966 0.407383 0.491325
0.176786 0.410498 0.491709
0.181744 0.413149 0.490156
0.190411 0.417763 0.488134
0.195829 0.420656 0.492722
0.201396 0.423635 0.490075
0.207661 0.426990 0.493221
0.215406 0.431148 0.492134
0.224179 0.435832 0.488666
0.226735 0.437193 0.489760
0.237274 0.442765 0.483281
0.242759 0.445659 0.487949
0.249584 0.449258 0.482213
0.256115 0.452667 0.480179
0.262714 0.456101 0.479337
0.268632 0.459176 0.479470
0.272866 0.461372 0.477727
0.277398 0.463719 0.477560
0.285161 0.467726 0.475522
0.293038 0.471774 0.473659
0.298742 0.474707 0.476465
0.305148 0.478004 0.474214
0.309623 0.480311 0.477655
0.316090 0.483675 0.481561
0.321787 0.486632 0.475938
0.325019 0.488293 0.473792
0.330632 0.491158 0.470154
0.336122 0.493956 0.472753
0.338781 0.495314 0.471607
0.345150 0.498540 0.466059
0.349676 0.500796 0.459364
0.355216 0.503534 0.458799
0.360477 0.506120 0.454971
0.365790 0.508716 0.453838
0.369628 0.510593 0.455872
0.375587 0.513488 0.448474
0.382560 0.516851 0.450410
0.389371 0.520124 0.445589
0.396287 0.523424 0.444921
0.405274 0.527693 0.442328
0.414117 0.531873 0.440562
0.422044 0.535657 0.450325
0.427655 0.538356 0.446724
0.433442 0.541130 0.447046
0.438928 0.543745 0.442534
0.444206 0.546230 0.437879
0.447411 0.547677 0.409824
0.446510 0.547300 0.383492
0.445467 0.546897 0.356019
0.450897 0.548841 0.331843
0.452073 0.549231 0.311730
0.451446 0.549038 0.290158
0.447590 0.547938 0.261542
0.448893 0.548268 0.236963
0.451033 0.548755 0.211787
0.452219 0.548995 0.187417
0.452122 0.548978 0.164899
0.455279 0.549458 0.135707
0.449403 0.548732 0.107600
0.448027 0.548603 0.084161
0.453953 0.549030 0.059561
0.448933 0.548795 0.034856
0.448495 0.548786 0.005258
0.451054 0.548763 -0.020010
0.448979 0.548827 -0.042232
0.450169 0.548761 -0.067628
0.453372 0.548497 -0.097546
0.450155 0.548765 -0.066320
0.454077 0.548551 -0.041051
0.456731 0.548484 -0.008931
0.455407 0.548480 0.017334
0.463919 0.548763 0.044773
0.465904 0.548880 0.079129
0.465298 0.548824 0.101045
0.470750 0.549455 0.129665
0.471770 0.549601 0.148626
0.468534 0.549072 0.179881
0.463656 0.548122 0.207038
0.455883 0.546369 0.233564
0.459503 0.547283 0.263142
0.459283 0.547221 0.294373
0.460600 0.547640 0.322502
0.457460 0.546542 0.345549
0.458052 0.546764 0.373768
0.456361 0.546077 0.392233
0.456526 0.546148 0.414311
0.460706 0.548056 0.441686
0.462367 0.548866 0.466098
0.465583 0.550538 0.493191
0.470362 0.553166 0.513642
0.474421 0.555525 0.540579
0.477010 0.557127 0.570590
0.477354 0.557354 0.592954
0.477377 0.557371 0.615005
0.483605 0.561897 0.639444
0.489607 0.566479 0.666180
0.492906 0.569144 0.691483
0.494122 0.570177 0.713226
0.499406 0.574858 0.733708
0.504110 0.579228 0.760360
0.509623 0.584589 0.784001
0.510674 0.585666 0.809246
0.516555 0.591990 0.838662
0.516793 0.592263 0.868478
0.516224 0.591570 0.899189
0.516289 0.591654 0.919638
0.521184 0.598297 0.948811
0.524569 0.603157 0.978497
0.522194 0.599515 1.007885
0.525536 0.604833 1.011412
0.529663 0.611432 1.012492
0.534698 0.619491 1.012217
0.535568 0.620886 1.014317
0.540166 0.628326 1.020091
0.544075 0.634711 1.022894
0.546660 0.638949 1.023077
0.551617 0.647062 1.021392
0.554123 0.651145 1.019166
0.554502 0.651761 1.019442
0.555883 0.654008 1.019799
0.559721 0.660253 1.020242
0.564254 0.667607 1.016982
0.567164 0.672295 1.013395
0.570282 0.677304 1.014842
0.572692 0.681171 1.012316
0.577934 0.689542 1.010252
0.583135 0.697739 1.001010
0.587672 0.704868 1.006857
0.592041 0.711777 1.007232
0.594579 0.715820 1.013333
